0	0.00011284394106670594
0.5	0.00011284481270939055
1.0	0.00011284675176183771
1.5	0.00011284675795548119
2.0	0.00011284131626658103
2.5000000000000004	0.00011282993682397584
3.0000000000000004	0.00011281446142366456
3.5000000000000004	0.00011279779231832138
4.0	0.00011278319584640521
4.5	0.00011277129339356867
5.0	0.00011275959434984223
5.5	0.00011274514156009507
6.0	0.00011272531043846617
6.5	0.00011269925589752592
7.0	0.00011266979140712133
7.5	0.00011264060417997453
8.0	0.00011261361104265816
8.5	0.0001125891900816988
9.0	0.00011256514316043135
9.5	0.00011253769172269475
10.0	0.00011250517223070712
10.5	0.0001124683672670611
11.0	0.00011242971775393134
11.5	0.00011239290185580014
12.0	0.00011235974311104243
12.5	0.0001123285816387316
13.0	0.00011229667292490216
13.5	0.0001122611523444546
14.0	0.00011222023344040921
14.5	0.00011217583899461296
15.0	0.00011213178322441004
15.5	0.00011209069578254048
16.0	0.000112053813867433
16.5	0.00011201962111994524
17.0	0.00011198415464604094
17.5	0.00011194479181628283
18.0	0.00011190132417578852
18.5	0.00011185535355144404
19.0	0.0001118105597769204
19.5	0.00011176993978259587
20.0	0.00011173311361123413
20.5	0.00011169791836861917
21.0	0.00011166155918089481
21.5	0.00011162144190353001
22.0	0.00011157820226506739
22.5	0.00011153501024107872
23.0	0.00011149464527714506
23.5	0.00011145911687055104
24.0	0.0001114281335015057
24.5	0.00011139823431919872
25.0	0.0001113662115372772
25.5	0.00011133097549449019
26.0	0.00011129320604690528
26.5	0.00011125609482037664
27.0	0.00011122329070494613
27.5	0.00011119559341282499
28.0	0.0001111717232150883
28.5	0.0001111490758080145
29.0	0.00011112421677752253
29.5	0.00011109633648278767
30.0	0.00011106772365804679
30.5	0.00011104108790560239
31.0	0.00011101905883572683
31.5	0.00011100255819750233
32.0	0.00011098904020885594
32.50000000000001	0.00011097506230983339
33.00000000000001	0.0001109586813595752
33.50000000000001	0.0001109396365570862
34.00000000000001	0.0001109205016900837
34.50000000000001	0.00011090531202229655
35.00000000000001	0.00011089586752832186
35.50000000000001	0.00011089167923429239
36.00000000000001	0.0001108905824453443
36.50000000000001	0.00011088862526690978
37.00000000000001	0.00011088351333029475
37.50000000000001	0.00011087652064228044
38.00000000000001	0.00011087024811841977
38.50000000000001	0.00011086774101265363
39.00000000000001	0.00011087108390242394
39.50000000000001	0.00011087888512784356
40.00000000000001	0.00011088790009195244
40.50000000000001	0.00011089558702760907
41.00000000000001	0.00011090050618709106
41.50000000000001	0.00011090397842132289
42.00000000000001	0.00011090983324308845
42.50000000000001	0.00011092051901453544
43.00000000000001	0.00011093627196395106
43.50000000000001	0.00011095567213285873
44.00000000000001	0.000110975055638895
44.50000000000001	0.00011099136143174054
45.00000000000001	0.0001110048149695226
45.50000000000001	0.00011101752774328923
46.00000000000001	0.00011103267832594178
46.50000000000001	0.0001110532342869701
47.00000000000001	0.0001110789015358886
47.50000000000001	0.00011110680315636187
48.00000000000001	0.00011113407140067146
48.50000000000001	0.00011115829168524977
49.00000000000001	0.00011117940180349807
49.50000000000001	0.00011120064524610616
50.00000000000001	0.00011122504296616666
50.50000000000001	0.00011125377265632241
51.00000000000001	0.00011128644449103818
51.50000000000001	0.00011131992751722245
52.00000000000001	0.00011135056360155443
52.50000000000001	0.00011137744748521964
53.00000000000001	0.00011140177694357747
53.50000000000001	0.00011142634315711485
54.00000000000001	0.00011145476888820414
54.50000000000001	0.0001114879798340501
55.00000000000001	0.00011152372460442042
55.50000000000001	0.0001115590406988287
56.00000000000001	0.00011159086483694774
56.50000000000001	0.00011161788981224025
57.00000000000001	0.00011164247840122216
57.50000000000001	0.00011166796792291083
58.00000000000001	0.00011169653444772014
58.50000000000001	0.00011172898808309397
59.00000000000001	0.0001117631402112362
59.50000000000001	0.00011179509169139395
60.00000000000001	0.00011182287535707945
60.50000000000001	0.00011184671680183166
61.00000000000001	0.00011186862333640404
61.50000000000001	0.00011189218779847484
62.00000000000001	0.00011191935511691424
62.50000000000001	0.00011194883138549259
